-3.398767E-03,-3.741934E-03,-3.608632E-03,-3.28589E-03,-2.388548E-03,-4.005002E-03,-3.583792E-03,-2.594211E-03,-4.330561E-03,-3.09222E-03,6901,"13801.1",0
-3.391853E-03,-3.706573E-03,-3.643999E-03,-3.273022E-03,-2.397411E-03,-4.020584E-03,-3.565068E-03,-2.599397E-03,-4.323232E-03,-3.133043E-03,6902,"13803.1",0
-3.395676E-03,-3.760875E-03,-3.630151E-03,-3.256445E-03,-2.396521E-03,-3.996326E-03,-3.572659E-03,-2.587467E-03,-4.349777E-03,-3.130558E-03,6903,"13805.1",0
-3.416939E-03,-3.726989E-03,-3.613394E-03,-3.270507E-03,-2.410822E-03,-4.015149E-03,-3.56173E-03,-2.597232E-03,-4.290479E-03,-3.113061E-03,6904,"13807.1",0
-3.391931E-03,-3.748022E-03,-3.614602E-03,-3.248444E-03,-2.387522E-03,-4.020498E-03,-3.592394E-03,-2.586009E-03,-4.337552E-03,-3.121191E-03,6905,"13809.1",0
-3.394051E-03,-3.717451E-03,-3.628927E-03,-3.271643E-03,-2.402433E-03,-4.02631E-03,-3.55459E-03,-2.594072E-03,-4.337935E-03,-3.096916E-03,6906,"13811.1",0
-3.383618E-03,-3.718245E-03,-3.620479E-03,-3.257205E-03,-2.417881E-03,-3.966233E-03,-3.540102E-03,-2.584635E-03,-4.31006E-03,-3.101937E-03,6907,"13813.1",0
-3.40393E-03,-3.74518E-03,-3.614935E-03,-3.233046E-03,-2.381894E-03,-4.057119E-03,-.0035646,-2.592547E-03,-4.340079E-03,-3.164707E-03,6908,"13815.1",0
-3.384399E-03,-3.722745E-03,-3.631568E-03,-3.296688E-03,-2.394799E-03,-3.998584E-03,-3.53382E-03,-2.603367E-03,-4.341386E-03,-3.122462E-03,6909,"13817.1",0
-3.381738E-03,-3.722042E-03,-3.631444E-03,-3.253096E-03,-2.391318E-03,-3.973675E-03,-3.574874E-03,-2.553205E-03,-4.312332E-03,-3.021194E-03,6910,"13819.1",0
-3.381423E-03,-3.743635E-03,-3.628245E-03,-3.287704E-03,-2.361605E-03,-4.008634E-03,-3.562075E-03,-2.590283E-03,-4.25579E-03,-3.132895E-03,6911,"13821.1",0
-3.393862E-03,-3.72127E-03,-3.588972E-03,-3.259942E-03,-2.393011E-03,-4.008396E-03,-3.518922E-03,-2.58988E-03,-4.346963E-03,-3.101128E-03,6912,"13823.1",0
-3.379316E-03,-3.725523E-03,-3.634269E-03,-3.279486E-03,-2.380019E-03,-4.004139E-03,-3.587527E-03,-2.561461E-03,-4.335766E-03,-3.112565E-03,6913,"13825.1",0
-3.41239E-03,-3.764741E-03,-3.623671E-03,-3.292328E-03,-2.413025E-03,-4.007836E-03,-3.543139E-03,-2.59615E-03,-4.332791E-03,-3.129029E-03,6914,"13827.1",0
-3.409586E-03,-3.746946E-03,-3.642434E-03,-3.287158E-03,-2.411898E-03,-4.015979E-03,-3.594033E-03,-2.626044E-03,-4.353475E-03,-3.128798E-03,6915,"13829.1",0
-3.402268E-03,-3.720332E-03,-3.624426E-03,-3.269491E-03,-2.408184E-03,-4.006486E-03,-3.570645E-03,-2.580833E-03,-4.341959E-03,-3.09715E-03,6916,"13831.1",0
-3.372127E-03,-3.727837E-03,-3.651454E-03,-3.288167E-03,-2.398172E-03,-4.022555E-03,-3.568927E-03,-2.566057E-03,-.0043128,-3.116913E-03,6917,"13833.1",0
-3.39519E-03,-3.743513E-03,-3.610643E-03,-3.264334E-03,-2.399177E-03,-3.991819E-03,-3.572859E-03,-2.584271E-03,-4.350461E-03,-3.063513E-03,6918,"13835.1",0
-3.382981E-03,-3.710805E-03,-3.636831E-03,-3.240394E-03,-2.399623E-03,-4.012987E-03,-3.573592E-03,-2.58054E-03,-4.343917E-03,-3.138574E-03,6919,"13837.1",0
-3.370525E-03,-3.75211E-03,-3.593967E-03,-3.301219E-03,-2.397939E-03,-4.028773E-03,-3.541667E-03,-2.577026E-03,-4.323273E-03,-3.104361E-03,6920,"13839.1",0
-3.398024E-03,-3.734074E-03,-3.623045E-03,-3.284787E-03,-2.373511E-03,-4.018943E-03,-3.563922E-03,-2.630946E-03,-4.37439E-03,-3.187764E-03,6921,"13841.1",0
-3.378964E-03,-3.773122E-03,-.0036425,-3.276516E-03,-2.393455E-03,-4.016852E-03,-3.55116E-03,-2.56838E-03,-4.313289E-03,-3.075349E-03,6922,"13843.1",0
-3.398388E-03,-3.724461E-03,-3.597124E-03,-3.260409E-03,-2.394732E-03,-4.049742E-03,-3.593866E-03,-2.60815E-03,-4.371809E-03,-3.136094E-03,6923,"13845.1",0
-3.41563E-03,-3.736181E-03,-3.625392E-03,-3.245971E-03,-2.412095E-03,-3.978549E-03,-3.55824E-03,-2.594386E-03,-4.335533E-03,-3.150767E-03,6924,"13847.1",0
-3.37801E-03,-3.71993E-03,-3.60265E-03,-3.234084E-03,-2.379196E-03,-4.018246E-03,-3.568941E-03,-2.544664E-03,-4.295354E-03,-3.103507E-03,6925,"13849.1",0
-3.368787E-03,-3.781937E-03,-3.640874E-03,-3.29264E-03,-2.405456E-03,-4.02978E-03,-3.562598E-03,-2.615629E-03,-4.365881E-03,-3.16119E-03,6926,"13851.1",0
-3.388457E-03,-3.725644E-03,-3.608532E-03,-3.263705E-03,-2.380956E-03,-3.998488E-03,-3.536696E-03,-2.580621E-03,-4.290203E-03,-3.071189E-03,6927,"13853.1",0
-3.399742E-03,-3.743214E-03,-3.61136E-03,-3.264456E-03,-2.411291E-03,-4.004733E-03,-3.59352E-03,-2.622434E-03,-4.365412E-03,-3.128796E-03,6928,"13855.1",0
-3.402023E-03,-3.783092E-03,-3.641574E-03,-3.263797E-03,-2.394035E-03,-4.024361E-03,-3.55017E-03,-2.597007E-03,-4.353409E-03,-3.147719E-03,6929,"13857.1",0
-3.403449E-03,-3.737643E-03,-3.636826E-03,-3.259988E-03,-2.370077E-03,-4.051562E-03,-3.541572E-03,-2.573442E-03,-4.313066E-03,-3.113861E-03,6930,"13859.1",0
-3.378503E-03,-3.730237E-03,-3.649629E-03,-3.315165E-03,-2.406371E-03,-4.013133E-03,-3.600651E-03,-2.614834E-03,-4.357387E-03,-3.135546E-03,6931,"13861.1",0
-3.383856E-03,-3.732203E-03,-3.650438E-03,-3.281691E-03,-2.406553E-03,-4.004668E-03,-3.556561E-03,-2.599292E-03,-4.345248E-03,-3.115821E-03,6932,"13863.1",0
-3.367213E-03,-3.756794E-03,-3.616635E-03,-3.254652E-03,-2.392323E-03,-4.022763E-03,-3.560988E-03,-2.561211E-03,-4.333822E-03,-3.099201E-03,6933,"13865.1",0
-3.416114E-03,-3.734081E-03,-3.649588E-03,-3.295848E-03,-2.399765E-03,-4.033545E-03,-3.563299E-03,-2.61204E-03,-4.310005E-03,-3.140572E-03,6934,"13867.1",0
-3.367716E-03,-3.736167E-03,-3.65526E-03,-3.254884E-03,-2.387539E-03,-4.010905E-03,-3.566335E-03,-.002576,-4.336339E-03,-3.101906E-03,6935,"13869.1",0
-3.38531E-03,-3.751921E-03,-3.627908E-03,-3.263477E-03,-2.403525E-03,-4.010275E-03,-3.565527E-03,-2.571938E-03,-4.255125E-03,-3.111363E-03,6936,"13871.1",0
-3.383819E-03,-3.744575E-03,-3.669288E-03,-3.286795E-03,-2.430889E-03,-3.980373E-03,-3.559658E-03,-2.611132E-03,-4.367375E-03,-3.141948E-03,6937,"13873.1",0
-3.378549E-03,-3.747634E-03,-3.652139E-03,-3.26899E-03,-2.37075E-03,-4.035704E-03,-3.562876E-03,-2.58319E-03,-4.310901E-03,-3.092856E-03,6938,"13875.1",0
-3.389789E-03,-3.729629E-03,-3.625557E-03,-3.250884E-03,-2.397558E-03,-4.040635E-03,-3.567992E-03,-2.573518E-03,-4.351753E-03,-3.09907E-03,6939,"13877.1",0
-3.36671E-03,-3.730618E-03,-3.603167E-03,-3.269067E-03,-2.401426E-03,-3.987079E-03,-3.547021E-03,-2.596224E-03,-4.325035E-03,-3.089465E-03,6940,"13879.1",0
-3.382158E-03,-3.753669E-03,-3.635468E-03,-3.238056E-03,-2.404863E-03,-4.003892E-03,-3.56669E-03,-2.580075E-03,-4.33244E-03,-3.092239E-03,6941,"13881.1",0
-3.339294E-03,-3.693629E-03,-3.626221E-03,-3.277019E-03,-2.426928E-03,-3.994484E-03,-3.542816E-03,-2.56065E-03,-4.324617E-03,-3.091364E-03,6942,"13883.1",0
-3.426036E-03,-3.749141E-03,-3.652337E-03,-3.260903E-03,-2.383172E-03,-4.00519E-03,-3.54654E-03,-2.588559E-03,-4.346404E-03,-3.107024E-03,6943,"13885.1",0
-3.349606E-03,-3.731663E-03,-3.648551E-03,-3.301652E-03,-2.39631E-03,-4.03555E-03,-3.558092E-03,-2.587837E-03,-4.305324E-03,-3.099106E-03,6944,"13887.1",0
-3.408972E-03,-3.752444E-03,-3.635029E-03,-3.250157E-03,-2.293874E-03,-4.069556E-03,-3.573814E-03,-2.598295E-03,-4.350265E-03,-3.111687E-03,6945,"13889.1",0
-3.367782E-03,-3.744514E-03,-3.615027E-03,-3.282545E-03,-2.388333E-03,-4.001446E-03,-3.571348E-03,-2.600692E-03,-4.342335E-03,-3.122462E-03,6946,"13891.1",0
-3.343211E-03,-3.714548E-03,-3.644939E-03,-3.259002E-03,-2.399074E-03,-4.022058E-03,-3.561305E-03,-2.599942E-03,-4.367878E-03,-3.125109E-03,6947,"13893.1",0
-3.371198E-03,-3.73899E-03,-3.664306E-03,-3.266797E-03,-2.38105E-03,-4.042191E-03,-3.564891E-03,-2.588515E-03,-4.356863E-03,-3.157589E-03,6948,"13895.1",0
-3.353175E-03,-3.710228E-03,-3.642489E-03,-3.260678E-03,-2.370288E-03,-3.983691E-03,-3.560794E-03,-2.616841E-03,-4.303028E-03,-3.194409E-03,6949,"13897.1",0
-3.336354E-03,-3.722394E-03,-3.627096E-03,-3.259315E-03,-2.408537E-03,-3.993038E-03,-3.567636E-03,-2.595839E-03,-4.336619E-03,-3.080693E-03,6950,"13899.1",0
-3.380953E-03,-3.74194E-03,-3.634585E-03,-3.300765E-03,-2.405789E-03,-3.995186E-03,-3.535712E-03,-2.610202E-03,-4.346072E-03,-3.111028E-03,6951,"13901.1",0
-3.425742E-03,-3.766143E-03,-3.631665E-03,-3.294884E-03,-2.469469E-03,-4.000293E-03,-3.578487E-03,-2.595307E-03,-4.370118E-03,-3.146433E-03,6952,"13903.1",0
-3.368519E-03,-3.713138E-03,-3.642138E-03,-3.251668E-03,-2.390379E-03,-4.01898E-03,-3.563376E-03,-2.603134E-03,-4.340546E-03,-3.106786E-03,6953,"13905.1",0
-3.379306E-03,-3.716539E-03,-3.629274E-03,-3.275641E-03,-2.390667E-03,-4.004538E-03,-3.557148E-03,-2.554866E-03,-4.325808E-03,-3.016334E-03,6954,"13907.1",0
-3.378391E-03,-3.760822E-03,-3.655767E-03,-3.271689E-03,-2.397745E-03,-3.98745E-03,-3.568497E-03,-2.591237E-03,-4.348405E-03,-3.144569E-03,6955,"13909.1",0
-.0033925,-3.740784E-03,-3.640166E-03,-3.293432E-03,-2.369158E-03,-3.985117E-03,-3.548056E-03,-2.564629E-03,-4.335594E-03,-3.205917E-03,6956,"13911.1",0
-3.391844E-03,-3.730424E-03,-3.674436E-03,-3.281984E-03,-2.400998E-03,-4.014289E-03,-3.538518E-03,-2.581108E-03,-4.328529E-03,-3.121598E-03,6957,"13913.1",0
-3.369773E-03,-3.726114E-03,-3.621632E-03,-3.260747E-03,-2.398348E-03,-4.000791E-03,-3.56906E-03,-2.588468E-03,-4.363071E-03,-3.077416E-03,6958,"13915.1",0
-3.398628E-03,-3.713929E-03,-3.603575E-03,-3.272683E-03,-2.37675E-03,-4.018923E-03,-3.542067E-03,-2.628883E-03,-4.333879E-03,-3.158642E-03,6959,"13917.1",0
-3.416149E-03,-3.729686E-03,-3.630074E-03,-3.260957E-03,-2.410074E-03,-3.992233E-03,-3.564967E-03,-2.554875E-03,-4.31749E-03,-3.082597E-03,6960,"13919.1",0
-3.397394E-03,-3.744402E-03,-3.626782E-03,-3.272654E-03,-2.403449E-03,-4.026322E-03,-3.555388E-03,-2.601085E-03,-4.359546E-03,-3.147485E-03,6961,"13921.1",0
-3.396286E-03,-3.748207E-03,-3.638899E-03,-3.268209E-03,-2.38225E-03,-3.996207E-03,-3.569192E-03,-2.605381E-03,-4.330545E-03,-3.137229E-03,6962,"13923.1",0
-3.406634E-03,-3.726253E-03,-3.639244E-03,-3.298944E-03,-2.410068E-03,-4.001246E-03,-3.572835E-03,-2.585866E-03,-4.322161E-03,-3.100066E-03,6963,"13925.1",0
-3.400899E-03,-3.724392E-03,-3.639208E-03,-3.253885E-03,-2.383772E-03,-4.032788E-03,-3.572514E-03,-2.566725E-03,-4.349902E-03,-3.106575E-03,6964,"13927.1",0
-3.400846E-03,-3.740053E-03,-3.646705E-03,-3.24745E-03,-2.384772E-03,-4.000287E-03,-3.563902E-03,-2.62963E-03,-4.335955E-03,-3.106381E-03,6965,"13929.1",0
-3.395993E-03,-3.69466E-03,-3.641644E-03,-3.284609E-03,-2.414735E-03,-4.007739E-03,-3.547921E-03,-2.575605E-03,-4.342936E-03,-3.094734E-03,6966,"13931.1",0
-3.379136E-03,-3.728615E-03,-3.606846E-03,-3.262612E-03,-2.422111E-03,-4.010102E-03,-3.568231E-03,-2.567046E-03,-4.321784E-03,-3.100522E-03,6967,"13933.1",0
-3.374628E-03,-3.734599E-03,-3.609395E-03,-3.267957E-03,-2.39732E-03,-4.029636E-03,-3.56428E-03,-2.56613E-03,-4.329074E-03,-3.112636E-03,6968,"13935.1",0
-.0033912,-3.732248E-03,-3.642314E-03,-3.244344E-03,-2.371387E-03,-3.973883E-03,-3.564088E-03,-2.602322E-03,-4.333039E-03,-3.151248E-03,6969,"13937.1",0
-3.390875E-03,-3.76065E-03,-3.612129E-03,-3.280587E-03,-2.428649E-03,-4.003792E-03,-3.572745E-03,-2.589955E-03,-4.329899E-03,-3.09345E-03,6970,"13939.1",0
-3.350427E-03,-3.727014E-03,-3.636676E-03,-3.263184E-03,-2.361136E-03,-4.008947E-03,-3.561722E-03,-2.588813E-03,-4.320098E-03,-3.083442E-03,6971,"13941.1",0
-3.375442E-03,-3.750777E-03,-3.66142E-03,-3.251709E-03,-2.425852E-03,-4.026557E-03,-3.528673E-03,-2.593835E-03,-4.333018E-03,-3.116272E-03,6972,"13943.1",0
-3.407861E-03,-3.725955E-03,-3.665268E-03,-3.27118E-03,-2.397492E-03,-4.000997E-03,-3.557508E-03,-2.578088E-03,-4.328831E-03,-3.11471E-03,6973,"13945.1",0
-3.390002E-03,-3.728839E-03,-3.607064E-03,-3.242216E-03,-2.376835E-03,-3.996953E-03,-3.531205E-03,-2.554798E-03,-4.31166E-03,-3.076547E-03,6974,"13947.1",0
-3.400151E-03,-3.766562E-03,-3.602414E-03,-3.289809E-03,-2.395854E-03,-4.022037E-03,-3.570784E-03,-2.607111E-03,-4.351666E-03,-3.140961E-03,6975,"13949.1",0
-3.403068E-03,-3.750595E-03,-3.645716E-03,-3.268008E-03,-2.427833E-03,-3.99616E-03,-3.558115E-03,-2.582436E-03,-4.326651E-03,-3.102418E-03,6976,"13951.1",0
-3.375298E-03,-3.716047E-03,-3.598395E-03,-3.264403E-03,-2.390734E-03,-3.986264E-03,-3.547892E-03,-2.598205E-03,-4.309238E-03,-3.112416E-03,6977,"13953.1",0
-3.392762E-03,-3.726129E-03,-3.630612E-03,-3.260459E-03,-2.428893E-03,-4.018439E-03,-3.537993E-03,-2.578265E-03,-4.311276E-03,-3.090704E-03,6978,"13955.1",0
-3.400996E-03,-3.728269E-03,-3.623516E-03,-3.263249E-03,-2.39008E-03,-4.011023E-03,-3.536165E-03,-2.605671E-03,-4.336191E-03,-3.11599E-03,6979,"13957.1",0
-3.415409E-03,-3.760561E-03,-3.632281E-03,-3.266199E-03,-2.397256E-03,-4.022573E-03,-3.566567E-03,-2.580917E-03,-4.320968E-03,-3.074734E-03,6980,"13959.1",0
-3.379648E-03,-3.724267E-03,-3.617989E-03,-3.262992E-03,-2.317281E-03,-4.012156E-03,-3.572527E-03,-2.599428E-03,-4.374125E-03,-3.157285E-03,6981,"13961.1",0
-3.377822E-03,-3.731792E-03,-3.605025E-03,-3.267907E-03,-2.397461E-03,-3.961424E-03,-3.541221E-03,-2.572143E-03,-4.311179E-03,-3.088311E-03,6982,"13963.1",0
-3.396326E-03,-3.745811E-03,-3.647585E-03,-3.261077E-03,-2.467574E-03,-4.022341E-03,-3.545061E-03,-2.582661E-03,-4.343692E-03,-3.145715E-03,6983,"13965.1",0
-3.385583E-03,-3.752455E-03,-3.604088E-03,-3.286576E-03,-2.431564E-03,-4.014862E-03,-3.553363E-03,-2.57411E-03,-4.319021E-03,-3.076863E-03,6984,"13967.1",0
-3.365987E-03,-3.751131E-03,-3.624133E-03,-3.257314E-03,-2.412768E-03,-4.039263E-03,-3.561811E-03,-2.578664E-03,-4.350805E-03,-3.108138E-03,6985,"13969.1",0
-3.400028E-03,-3.745217E-03,-3.618302E-03,-3.267594E-03,-2.379128E-03,-3.986166E-03,-3.565386E-03,-2.577184E-03,-4.328357E-03,-3.074528E-03,6986,"13971.1",0
-3.374476E-03,-3.71226E-03,-3.625866E-03,-3.247742E-03,-2.374307E-03,-4.023266E-03,-3.53537E-03,-2.603027E-03,-4.378612E-03,-3.132303E-03,6987,"13973.1",0
-3.376103E-03,-3.756905E-03,-3.61384E-03,-3.268398E-03,-2.372059E-03,-4.018501E-03,-3.566097E-03,-2.590442E-03,-4.321358E-03,-3.083411E-03,6988,"13975.1",0
-3.378123E-03,-3.75944E-03,-3.621513E-03,-3.272718E-03,-2.40344E-03,-4.005663E-03,-3.573648E-03,-.0025833,-4.30825E-03,-3.127388E-03,6989,"13977.1",0
-3.420046E-03,-3.745906E-03,-3.634631E-03,-3.271544E-03,-2.419966E-03,-4.000704E-03,-3.597823E-03,-2.59266E-03,-4.305505E-03,-3.136767E-03,6990,"13979.1",0
-3.394366E-03,-3.730381E-03,-3.626843E-03,-3.244391E-03,-2.380592E-03,-4.047302E-03,-3.53413E-03,-2.606641E-03,-4.352922E-03,-3.097342E-03,6991,"13981.1",0
-3.35337E-03,-3.73384E-03,-3.641569E-03,-3.268315E-03,-2.434831E-03,-4.00559E-03,-3.539206E-03,-2.610929E-03,-4.39019E-03,-3.12078E-03,6992,"13983.1",0
-3.385447E-03,-3.736748E-03,-3.637361E-03,-3.275518E-03,-2.396591E-03,-3.995358E-03,-3.566839E-03,-2.559131E-03,-4.332311E-03,-3.113634E-03,6993,"13985.1",0
-3.37895E-03,-3.727585E-03,-3.643151E-03,-3.260554E-03,-2.384031E-03,-3.986356E-03,-3.559543E-03,-2.583763E-03,-4.323024E-03,-3.095008E-03,6994,"13987.1",0
-3.387596E-03,-3.75347E-03,-3.660745E-03,-3.297242E-03,-2.403877E-03,-4.017893E-03,-3.566666E-03,-2.599734E-03,-4.338027E-03,-3.130497E-03,6995,"13989.1",0
-3.427338E-03,-3.779143E-03,-3.642324E-03,-3.285348E-03,-2.380021E-03,-4.033566E-03,-3.557938E-03,-2.584155E-03,-4.356075E-03,-3.135297E-03,6996,"13991.1",0
-3.391589E-03,-3.70556E-03,-3.643704E-03,-3.270862E-03,-2.406466E-03,-4.033383E-03,-3.550607E-03,-2.593682E-03,-4.321853E-03,-3.150302E-03,6997,"13993.1",0
-3.395159E-03,-3.730105E-03,-3.634998E-03,-3.274034E-03,-2.41201E-03,-3.985766E-03,-3.566374E-03,-2.600536E-03,-4.321573E-03,-3.130789E-03,6998,"13995.1",0
-3.397555E-03,-3.741596E-03,-3.645002E-03,-3.277489E-03,-2.436049E-03,-4.011001E-03,-3.541763E-03,-2.571502E-03,-4.324818E-03,-3.085805E-03,6999,"13997.1",0
-3.395732E-03,-3.715439E-03,-3.633257E-03,-3.286476E-03,-2.453313E-03,-3.996884E-03,-3.553653E-03,-2.637433E-03,-4.335678E-03,-3.143782E-03,7000,"13999.1",0
-3.405601E-03,-3.730613E-03,-3.602901E-03,-3.264572E-03,-2.39856E-03,-4.004381E-03,-3.557465E-03,-2.569472E-03,-4.324239E-03,-3.122097E-03,7001,"14001.1",0
-3.399908E-03,-3.725542E-03,-3.642453E-03,-3.274926E-03,-2.388206E-03,-4.005668E-03,-3.561989E-03,-2.583434E-03,-4.347519E-03,-3.139598E-03,7002,"14003.1",0
-3.391756E-03,-3.731094E-03,-3.61372E-03,-3.272346E-03,-2.401271E-03,-4.017832E-03,-3.592911E-03,-2.59429E-03,-4.304123E-03,-3.130913E-03,7003,"14005.1",0
-3.383272E-03,-3.750856E-03,-3.632765E-03,-3.24818E-03,-2.385749E-03,-3.996104E-03,-3.495683E-03,-2.576408E-03,-4.334886E-03,-3.129135E-03,7004,"14007.1",0
-3.403419E-03,-3.743044E-03,-3.592784E-03,-3.29844E-03,-2.425568E-03,-4.024274E-03,-3.534495E-03,-2.579564E-03,-4.320586E-03,-3.103223E-03,7005,"14009.1",0
-3.396315E-03,-3.727956E-03,-3.61621E-03,-3.26734E-03,-2.436875E-03,-3.984665E-03,-3.564554E-03,-2.553032E-03,-4.337777E-03,-3.102321E-03,7006,"14011.1",0
-3.385045E-03,-3.716472E-03,-3.643746E-03,-3.278435E-03,-2.379987E-03,-4.020761E-03,-3.564064E-03,-2.614921E-03,-4.335768E-03,-3.119097E-03,7007,"14013.1",0
-3.393555E-03,-3.733803E-03,-3.62536E-03,-3.242857E-03,-2.398816E-03,-4.040733E-03,-3.567348E-03,-2.575756E-03,-4.349381E-03,-3.084933E-03,7008,"14015.1",0
-3.385279E-03,-3.753851E-03,-3.655103E-03,-3.273549E-03,-2.385995E-03,-4.012762E-03,-3.584878E-03,-2.593846E-03,-4.316214E-03,-3.154441E-03,7009,"14017.1",0
-3.373568E-03,-3.750418E-03,-3.612404E-03,-3.261952E-03,-2.396574E-03,-4.022374E-03,-3.528252E-03,-2.552917E-03,-4.34364E-03,-3.099196E-03,7010,"14019.1",0
-3.381576E-03,-3.75247E-03,-3.613098E-03,-3.274743E-03,-2.384034E-03,-4.020744E-03,-3.564025E-03,-2.594138E-03,-4.339363E-03,-3.146683E-03,7011,"14021.1",0
-3.354993E-03,-3.74782E-03,-3.652098E-03,-3.25509E-03,-2.398411E-03,-4.004871E-03,-3.553311E-03,-2.631687E-03,-4.329159E-03,-3.122317E-03,7012,"14023.1",0
-3.375596E-03,-3.733468E-03,-3.629308E-03,-3.284637E-03,-2.442334E-03,-3.995976E-03,-3.551555E-03,-2.575978E-03,-4.339986E-03,-3.085671E-03,7013,"14025.1",0
-3.389499E-03,-3.741754E-03,-3.64827E-03,-3.263722E-03,-2.383812E-03,-4.009302E-03,-3.55927E-03,-2.582883E-03,-4.347282E-03,-3.134352E-03,7014,"14027.1",0
-.0033894,-3.763406E-03,-3.626495E-03,-3.27672E-03,-2.406084E-03,-3.970314E-03,-3.57101E-03,-2.58011E-03,-4.341612E-03,-3.108736E-03,7015,"14029.1",0
-3.38617E-03,-3.75758E-03,-3.632506E-03,-3.255366E-03,-2.396197E-03,-4.009552E-03,-3.553775E-03,-2.581986E-03,-4.320332E-03,-3.13447E-03,7016,"14031.1",0
-3.388603E-03,-3.633055E-03,-3.643121E-03,-3.266757E-03,-2.398282E-03,-3.991162E-03,-3.554214E-03,-2.598243E-03,-4.31747E-03,-3.119835E-03,7017,"14033.1",0
-3.370587E-03,-3.744046E-03,-3.608833E-03,-3.265701E-03,-2.323738E-03,-4.010386E-03,-3.584956E-03,-2.585923E-03,-4.304962E-03,-3.084846E-03,7018,"14035.1",0
-3.385607E-03,-3.738325E-03,-3.649329E-03,-3.276442E-03,-2.430154E-03,-4.010872E-03,-3.537425E-03,-2.582042E-03,-4.301609E-03,-3.105551E-03,7019,"14037.1",0
-3.402142E-03,-3.638602E-03,-3.648329E-03,-3.279936E-03,-2.372464E-03,-3.984587E-03,-3.567536E-03,-2.587842E-03,-4.338928E-03,-3.158178E-03,7020,"14039.1",0
-3.366202E-03,-3.932584E-03,-3.610432E-03,-3.251563E-03,-2.352566E-03,-4.033082E-03,-3.554621E-03,-2.592823E-03,-4.345267E-03,-3.120436E-03,7021,"14041.1",0
-3.388676E-03,-3.694905E-03,-3.632572E-03,-3.289596E-03,-2.414689E-03,-4.023271E-03,-3.58168E-03,-2.587476E-03,-4.325258E-03,-3.097001E-03,7022,"14043.1",0
-3.35655E-03,-3.730784E-03,-3.646326E-03,-3.234586E-03,-2.379483E-03,-3.993342E-03,-3.529074E-03,-2.588476E-03,-4.333484E-03,-3.135268E-03,7023,"14045.1",0
-3.391653E-03,-3.729383E-03,-3.642218E-03,-3.263013E-03,-2.40488E-03,-3.973739E-03,-3.554232E-03,-2.585655E-03,-4.336269E-03,-3.115298E-03,7024,"14047.1",0
-3.382202E-03,-3.762637E-03,-3.600363E-03,-3.301917E-03,-2.390852E-03,-4.024684E-03,-3.549314E-03,-2.578781E-03,-4.338619E-03,-3.132047E-03,7025,"14049.1",0
-3.360877E-03,-3.753809E-03,-3.615422E-03,-3.263499E-03,-2.385155E-03,-3.990507E-03,-3.548668E-03,-2.607816E-03,-4.315331E-03,-3.114002E-03,7026,"14051.1",0
-3.393985E-03,-3.734978E-03,-3.630448E-03,-3.267271E-03,-2.413603E-03,-4.009925E-03,-3.525504E-03,-2.594415E-03,-4.340532E-03,-3.12275E-03,7027,"14053.1",0
-3.397115E-03,-3.717311E-03,-3.633166E-03,-3.266185E-03,-2.398722E-03,-.0040227,-3.587487E-03,-2.595002E-03,-4.350965E-03,-3.140635E-03,7028,"14055.1",0
-3.397389E-03,-3.724328E-03,-3.640911E-03,-3.271913E-03,-2.406774E-03,-4.00679E-03,-3.542062E-03,-2.621217E-03,-4.345997E-03,-3.104676E-03,7029,"14057.1",0
-3.395207E-03,-3.73289E-03,-3.626725E-03,-3.273331E-03,-2.40378E-03,-4.021985E-03,-3.576307E-03,-2.567562E-03,-4.345508E-03,-3.123269E-03,7030,"14059.1",0
-3.384059E-03,-3.734101E-03,-3.63944E-03,-3.268669E-03,-2.375658E-03,-3.998843E-03,-3.561948E-03,-2.606577E-03,-4.333257E-03,-3.118904E-03,7031,"14061.1",0
-3.396877E-03,-3.737269E-03,-3.626343E-03,-3.267657E-03,-2.410183E-03,-4.01968E-03,-3.548094E-03,-2.583576E-03,-4.330943E-03,-3.080508E-03,7032,"14063.1",0
-3.381759E-03,-3.760618E-03,-3.627705E-03,-3.259439E-03,-2.425301E-03,-4.005529E-03,-3.560656E-03,-2.582787E-03,-4.309807E-03,-3.126056E-03,7033,"14065.1",0
-3.41704E-03,-3.755147E-03,-3.625423E-03,-3.261163E-03,-2.372403E-03,-3.990013E-03,-3.546047E-03,-2.597628E-03,-4.256086E-03,-3.10747E-03,7034,"14067.1",0
-3.42862E-03,-3.75192E-03,-3.642252E-03,-3.293813E-03,-2.397392E-03,-3.996601E-03,-3.576496E-03,-2.583239E-03,-4.377433E-03,-3.118502E-03,7035,"14069.1",0
-3.396337E-03,-3.719754E-03,-3.62498E-03,-3.255171E-03,-2.37466E-03,-4.009231E-03,-3.551671E-03,-2.584457E-03,-4.325781E-03,-3.107784E-03,7036,"14071.1",0
-3.37155E-03,-3.720183E-03,-3.625706E-03,-3.262321E-03,-2.385687E-03,-4.008861E-03,-3.525239E-03,-2.597487E-03,-4.339308E-03,-3.09735E-03,7037,"14073.1",0
-3.388223E-03,-3.744954E-03,-3.626166E-03,-3.296437E-03,-2.414643E-03,-4.036201E-03,-3.581031E-03,-2.621553E-03,-4.367699E-03,-3.166347E-03,7038,"14075.1",0
